DMS_id,protein_name,DMS_filename,DMS_phenotype_name,MSA_filename,theta,DMS_mutant_name
CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,CP2C9_HUMAN_Amorosi_2021.csv,activity_score,CP2C9_HUMAN_full_11-26-2021_b04.a2m,0.2,variant
DLG4_HUMAN_Faure_2021,DLG4_HUMAN,DLG4_HUMAN_Faure_2021.csv,f_ddg_pred,DLG4_HUMAN_full_11-26-2021_b02.a2m,0.2,id_ref
DLG4_RAT_McLaughlin_2012,DLG4_RAT,DLG4_RAT_McLaughlin_2012.csv,CRIPT,DLG4_RAT_full_11-26-2021_b03.a2m,0.2,mutant
DYR_ECOLI_Thompson_2019_plusLon,DYR_ECOLI,DYR_ECOLI_Thompson_2019_plusLon.csv,PlusLon_selection_coefficient,DYR_ECOLI_full_11-26-2021_b08.a2m,0.2,mutant
ENV_HV1BR_Haddox_2016,ENV_HV1BR,ENV_HV1BR_Haddox_2016.csv,score,ENV_HV1BR_theta0.99_full_11-26-2021_b09.a2m,0.01,mutant
ESTA_BACSU_Nutschel_2020,ESTA_BACSU,ESTA_BACSU_Nutschel_2020.csv,T50,ESTA_BACSU_full_11-26-2021_b03.a2m,0.2,Variants of BsLipA
F7YBW8_MESOW_Aakre_2015,F7YBW8_MESOW,F7YBW8_MESOW_Aakre_2015.csv,fitness,F7YBW8_MESOW_full_01-07-2022_b02.a2m,0.2,mutant
GAL4_YEAST_Kitzman_2015,GAL4_YEAST,GAL4_YEAST_Kitzman_2015.csv,SEL_C_64h,GAL4_YEAST_full_11-26-2021_b02.a2m,0.2,mutant
GRB2_HUMAN_Faure_2021,GRB2_HUMAN,GRB2_HUMAN_Faure_2021.csv,f_ddg_pred,GRB2_HUMAN_full_11-26-2021_b05.a2m,0.2,id_ref
HIS7_YEAST_Pokusaeva_2019,HIS7_YEAST,HIS7_YEAST_Pokusaeva_2019.csv,selection,HIS7_YEAST_full_11-26-2021_b09.a2m,0.2,mutant
HSP82_YEAST_Flynn_2019,HSP82_YEAST,HSP82_YEAST_Flynn_2019.csv,avg_s,HSP82_YEAST_full_11-26-2021_b01.a2m,0.2,mutant
HSP82_YEAST_Mishra_2016,HSP82_YEAST,HSP82_YEAST_Mishra_2016.csv,selection_coefficient,HSP82_YEAST_full_11-26-2021_b01.a2m,0.2,mutant
I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,I6TAH8_I68A0_Doud_2015.csv,log_fitness_by_syn_mut_fitness,I6TAH8_I68A0_theta0.99_full_11-26-2021_b09.a2m,0.01,mutant
IF1_ECOLI_Kelsic_2016,IF1_ECOLI,IF1_ECOLI_Kelsic_2016.csv,fitness_rich,IF1_ECOLI_full_11-26-2021_b02.a2m,0.2,mutant
KCNH2_HUMAN_Kozek_2020,KCNH2_HUMAN,KCNH2_HUMAN_Kozek_2020.csv,score.ave,KCNH2_HUMAN_535-565_11-26-2021_b05.a2m,0.2,var
KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,KKA2_KLEPN_Melnikov_2014.csv,Kan18_avg,KKA2_KLEPN_full_11-26-2021_b02.a2m,0.2,mutant
LAMB_ECOLI_Andrews_2020_lambda,LAMB_ECOLI,LAMB_ECOLI_Andrews_2020_lambda.csv,score,LAMB_ECOLI_full_11-26-2021_b02.a2m,0.2,mutant
LAMB_ECOLI_Andrews_2020_maltodex,LAMB_ECOLI,LAMB_ECOLI_Andrews_2020_maltodex.csv,score,LAMB_ECOLI_full_11-26-2021_b02.a2m,0.2,mutant
MK01_HUMAN_Brenan_2016,MK01_HUMAN,MK01_HUMAN_Brenan_2016.csv,DOX_Average,MK01_HUMAN_full_11-26-2021_b06.a2m,0.2,mutant
MSH2_HUMAN_Jia_2020,MSH2_HUMAN,MSH2_HUMAN_Jia_2020.csv,LOF score,MSH2_HUMAN_full_11-26-2021_b05.a2m,0.2,Variant
MTH3_HAEAE_Rockah-Shmuel_2015,MTH3_HAEAE,MTH3_HAEAE_Rockah-Shmuel_2015.csv,Wrel_G17_filtered,MTH3_HAEAE_full_11-26-2021_b02.a2m,0.2,mutant
NCAP_I34A1_Doud_2015,NCAP_I34A1,NCAP_I34A1_Doud_2015.csv,log_fitness_by_syn_mut_fitness,NCAP_I34A1_theta0.99_full_11-26-2021_b09.a2m,0.01,mutant
NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,NUD15_HUMAN_Suiter_2020.csv,Final NUDT15 activity Score,NUD15_HUMAN_full_11-26-2021_b04.a2m,0.2,mutant
P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,P53_HUMAN_Giacomelli_2018.csv,A549_p53WT_Nutlin-3_Z-score,P53_HUMAN_full_11-26-2021_b09.a2m,0.2,Allele
P53_HUMAN_Giacomelli_2018_NULL_Nutlin,P53_HUMAN,P53_HUMAN_Giacomelli_2018.csv,A549_p53NULL_Nutlin-3_Z-score,P53_HUMAN_full_11-26-2021_b09.a2m,0.2,Allele
P53_HUMAN_Giacomelli_2018_NULL_Etoposide,P53_HUMAN,P53_HUMAN_Giacomelli_2018.csv,A549_p53NULL_Etoposide_Z-score,P53_HUMAN_full_11-26-2021_b09.a2m,0.2,Allele
P53_HUMAN_Kotler_2018,P53_HUMAN,P53_HUMAN_Kotler_2018.csv,RFS_H1299,P53_HUMAN_full_11-26-2021_b09.a2m,0.2,mutant
P84126_THETH_Chan_2017,P84126_THETH,P84126_THETH_Chan_2017.csv,fitness,P84126_THETH_full_11-26-2021_b04.a2m,0.2,mutant
PA_I34A1_Wu_2015,PA_I34A1,PA_I34A1_Wu_2015.csv,RF_index,PA_I34A1_theta0.99_full_11-26-2021_b09.a2m,0.01,mutant
PABP_YEAST_Melamed_2013,PABP_YEAST,PABP_YEAST_Melamed_2013.csv,linear,PABP_YEAST_full_11-26-2021_b07.a2m,0.2,mutant
POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,POLG_CXB3N_Mattenberger_2021.csv,log_fitness_by_syn_mut_fitness,POLG_CXB3N_theta0.99_1-861_11-26-2021_b07.a2m,0.01,mutant
POLG_HCVJF_Qi_2014,POLG_HCVJF,POLG_HCVJF_Qi_2014.csv,fitness,POLG_HCVJF_theta0.99_1984-2089_11-26-2021_b08.a2m,0.01,mutant
PTEN_HUMAN_Matreyek_2018,PTEN_HUMAN,PTEN_HUMAN_Matreyek_2018.csv,score,PTEN_HUMAN_full_11-26-2021_b01.a2m,0.2,mutant
PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,PTEN_HUMAN_Mighell_2018.csv,Fitness_score,PTEN_HUMAN_full_11-26-2021_b01.a2m,0.2,mutant
Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,Q2N0S5_9HIV1_Haddox_2018.csv,fitness,Q2N0S5_9HIV1_theta0.99_full_11-26-2021_b09.a2m,0.01,mutant
Q59976_STRSQ_Romero_2015,Q59976_STRSQ,Q59976_STRSQ_Romero_2015.csv,enrichment,Q59976_STRSQ_full_11-26-2021_b03.a2m,0.2,mutant
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,RASH_HUMAN_Bandaru_2017.csv,unregulated,RASH_HUMAN_full_11-26-2021_b03.a2m,0.2,mutant
REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2_Fernandes_2016.csv,sel_coeff_mean,REV_HV1H2_theta0.99_full_11-26-2021_b09.a2m,0.01,mutant
RL401_YEAST_Mavor_2016,RL401_YEAST,RL401_YEAST_Mavor_2016.csv,DMSO,RL401_YEAST_full_11-26-2021_b01.a2m,0.2,mutant
RL401_YEAST_Roscoe_2013,RL401_YEAST,RL401_YEAST_Roscoe_2013.csv,Selection Coefficient,RL401_YEAST_full_11-26-2021_b01.a2m,0.2,mutant
RL401_YEAST_Roscoe_2014,RL401_YEAST,RL401_YEAST_Roscoe_2014.csv,rel_react,RL401_YEAST_full_11-26-2021_b01.a2m,0.2,mutant
SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,SC6A4_HUMAN_Young_2021.csv,avg_MYC,SC6A4_HUMAN_full_11-26-2021_b02.a2m,0.2,mutant
SCN5A_HUMAN_Glazer_2019,SCN5A_HUMAN,SCN5A_HUMAN_Glazer_2019.csv,dms,SCN5A_HUMAN_1611-1642_11-26-2021_b03.a2m,0.2,mutation
SPG1_STRSG_Olson_2014,SPG1_STRSG,SPG1_STRSG_Olson_2014.csv,lnW,SPG1_STRSG_full_11-26-2021_b07.a2m,0.2,mutant
SPIKE_SARS2_Starr_2020_expr,SPIKE_SARS2,SPIKE_SARS2_Starr_2020_expr.csv,expr_avg,SPIKE_SARS2_theta0.99_full_11-26-2021_b01.a2m,0.01,mutation
SRC_HUMAN_Ahler_2019_CD,SRC_HUMAN,SRC_HUMAN_Ahler_2019_CD.csv,Activity_Score,SRC_HUMAN_full_11-26-2021_b06.a2m,0.2,mutant_uniprot_1
SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,SUMO1_HUMAN_Weile_2017.csv,screenscore,SUMO1_HUMAN_full_11-26-2021_b02.a2m,0.2,mutant
SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,SYUA_HUMAN_Newberry_2020.csv,Fitness Score,SYUA_HUMAN_full_11-26-2021_b01.a2m,0.2,mutant
TAT_HV1BR_Fernandes_2016,TAT_HV1BR,TAT_HV1BR_Fernandes_2016.csv,sel_coeff_mean,TAT_HV1BR_theta0.99_full_11-26-2021_b09.a2m,0.01,mutant
TPK1_HUMAN_Weile_2017,TPK1_HUMAN,TPK1_HUMAN_Weile_2017.csv,screenscore,TPK1_HUMAN_full_11-26-2021_b02.a2m,0.2,mutant
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,TPMT_HUMAN_Matreyek_2018.csv,score,TPMT_HUMAN_full_11-26-2021_b03.a2m,0.2,mutant
TPOR_HUMAN_Bridgford_2020_S505N,TPOR_HUMAN,TPOR_HUMAN_Bridgford_2020_S505N.csv,score,TPOR_HUMAN_full_11-26-2021_b01.a2m,0.2,mutant_uniprot_1
TRPC_SACS2_Chan_2017,TRPC_SACS2,TRPC_SACS2_Chan_2017.csv,fitness,TRPC_SACS2_full_11-26-2021_b07.a2m,0.2,mutant
TRPC_THEMA_Chan_2017,TRPC_THEMA,TRPC_THEMA_Chan_2017.csv,fitness,TRPC_THEMA_full_11-26-2021_b07.a2m,0.2,mutant
UBC9_HUMAN_Weile_2017,UBC9_HUMAN,UBC9_HUMAN_Weile_2017.csv,screenscore,UBC9_HUMAN_full_11-26-2021_b03.a2m,0.2,mutant
UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,UBE4B_MOUSE_Starita_2013.csv,log2_ratio,UBE4B_MOUSE_full_11-26-2021_b05.a2m,0.2,mutant
VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,VKOR1_HUMAN_Chiasson_2020.csv,abundance_score,VKOR1_HUMAN_full_11-26-2021_b03.a2m,0.2,variant
VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,VKOR1_HUMAN_Chiasson_2020.csv,activity_score,VKOR1_HUMAN_full_11-26-2021_b03.a2m,0.2,variant
YAP1_HUMAN_Araya_2012,YAP1_HUMAN,YAP1_HUMAN_Araya_2012.csv,W,YAP1_HUMAN_full_11-26-2021_b02.a2m,0.2,mutant
CAPSD_AAV2S_Sinai_2021_substitutions,CAPSD_AAV2S,CAPSD_AAV2S_Sinai_2021_substitutions.csv,viral_selection,CAPSD_AAV2S_uniprot_t099_msc70_mcc70_b0.8.a2m,0.01,mutant
ENV_HV1B9_DuenasDecamp_2016,ENV_HV1B9,ENV_HV1B9_DuenasDecamp_2016.csv,Fitness_Effect,ENV_HV1B9_S364P-M373R_b0.3.a2m,0.01,mutant
GCN4_YEAST_Staller_2018_induction,GCN4_YEAST,GCN4_YEAST_Staller_2018.csv,Induction,GCN4_YEAST_full_24-02-2022_b03.a2m,0.2,mutant
GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,GFP_AEQVI_Sarkisyan_2016.csv,mean_medianBrightness_per_aaseq,GFP_AEQVI_b0.8.a2m,0.2,mutant
NRAM_I33A0_Jiang_2016_standard,NRAM_I33A0,NRAM_I33A0_Jiang_2016.csv,Standard Conditions,NRAM_I33A0_full_11-26-2021_b01.a2m,0.01,mutant
PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,PTEN_HUMAN_Matreyek_2021.csv,score_total,PTEN_HUMAN_full_11-26-2021_b01.a2m,0.2,variant
R1AB_SARS2_Flynn_2022_growth,R1AB_SARS2,R1AB_SARS2_Flynn_2022.csv,average_growth,R1AB_SARS2_02-19-2022_b07.a2m,0.01,mutant
SPIKE_SARS2_Starr_2020_bind,SPIKE_SARS2,SPIKE_SARS2_Starr_2020.csv,bind_avg,SPIKE_SARS2_theta0.99_full_11-26-2021_b01.a2m,0.01,mutation
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,TADBP_HUMAN_Bolognesi_2019.csv,toxicity,TADBP_HUMAN_full_11-26-2021_b09.a2m,0.2,mutant_uniprot_1
